Player Id,Name,Position,Year,Season,Week,Game Date,Home or Away,Opponent,Outcome,Score,Games Played,Games Started,Kicks Blocked,Longest FG Made,FGs Attempted,FGs Made,FG Percentage,Extra Points Made,Extra Points Attempted,Percentage of Extra Points Made,Extra Points Blocked,Kickoffs,Yards Per Kickoff,Touchbacks,Kickoffs Returned,Average Returned Yards
mattprater/2506677,"Prater, Matt",K,2010,Regular Season,8,10/31,Away,SF,L,16 to 24,1,0,0,32,1,1,100.0,1,2,50.0,0,4,66.8,0,4,22.3
mattprater/2506677,"Prater, Matt",K,2010,Regular Season,10,11/14,Home,KC,W,49 to 29,1,0,0,0,1,0,0.0,7,7,100.0,0,8,69.1,2,6,21.3
mattprater/2506677,"Prater, Matt",K,2010,Regular Season,11,11/22,Away,SD,L,14 to 35,1,0,0,0,0,0,--,2,2,100.0,0,3,66.7,1,2,25.0
mattprater/2506677,"Prater, Matt",K,2010,Regular Season,12,11/28,Home,STL,L,33 to 36,1,0,0,49,2,2,100.0,3,3,100.0,0,7,62.1,3,3,29.0
mattprater/2506677,"Prater, Matt",K,2010,Regular Season,13,12/05,Away,KC,L,6 to 10,1,0,0,41,2,2,100.0,0,0,--,0,3,62.3,0,3,20.0
mattprater/2506677,"Prater, Matt",K,2010,Regular Season,14,12/12,Away,ARI,L,13 to 43,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
mattprater/2506677,"Prater, Matt",K,2010,Regular Season,15,12/19,Away,OAK,L,23 to 39,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
mattprater/2506677,"Prater, Matt",K,2009,Preseason,1,08/14,Away,SF,L,16 to 17,1,0,0,26,1,1,100.0,1,1,100.0,0,4,49.5,1,2,6.0
mattprater/2506677,"Prater, Matt",K,2009,Preseason,2,08/22,Away,SEA,L,13 to 27,1,0,0,53,1,1,100.0,1,1,100.0,0,3,62.7,0,3,12.0
mattprater/2506677,"Prater, Matt",K,2009,Preseason,3,08/30,Home,CHI,L,17 to 27,1,0,0,31,1,1,100.0,2,2,100.0,0,4,71.3,2,2,13.5
mattprater/2506677,"Prater, Matt",K,2009,Preseason,4,09/03,Home,ARI,W,19 to 0,1,0,0,46,4,4,100.0,1,1,100.0,0,6,71.2,4,2,32.0
mattprater/2506677,"Prater, Matt",K,2009,Regular Season,1,09/13,Away,CIN,W,12 to 7,1,0,0,50,2,2,100.0,0,0,--,0,3,71.7,1,2,24.0
mattprater/2506677,"Prater, Matt",K,2009,Regular Season,2,09/20,Home,CLE,W,27 to 6,1,0,0,38,4,2,50.0,3,3,100.0,0,6,69.8,3,3,20.0
mattprater/2506677,"Prater, Matt",K,2009,Regular Season,3,09/27,Away,OAK,W,23 to 3,1,0,0,48,3,3,100.0,2,2,100.0,0,6,72.0,3,3,22.0
mattprater/2506677,"Prater, Matt",K,2009,Regular Season,4,10/04,Home,DAL,W,17 to 10,1,0,0,28,1,1,100.0,2,2,100.0,0,4,70.5,2,2,26.0
mattprater/2506677,"Prater, Matt",K,2009,Regular Season,5,10/11,Home,NE,W,20 to 17,1,0,0,41,3,2,66.7,2,2,100.0,0,4,66.5,0,4,23.3
mattprater/2506677,"Prater, Matt",K,2009,Regular Season,6,10/19,Away,SD,W,34 to 23,1,0,0,34,3,2,66.7,4,4,100.0,0,7,64.6,0,7,21.3
mattprater/2506677,"Prater, Matt",K,2009,Regular Season,8,11/01,Away,BAL,L,7 to 30,1,0,0,0,0,0,--,1,1,100.0,0,2,67.0,0,2,56.0
mattprater/2506677,"Prater, Matt",K,2009,Regular Season,9,11/09,Home,PIT,L,10 to 28,1,0,0,40,1,1,100.0,1,1,100.0,0,3,75.0,0,3,23.0
mattprater/2506677,"Prater, Matt",K,2009,Regular Season,10,11/15,Away,WAS,L,17 to 27,1,0,0,24,1,1,100.0,2,2,100.0,0,4,68.3,1,3,23.0
mattprater/2506677,"Prater, Matt",K,2009,Regular Season,11,11/22,Home,SD,L,3 to 32,1,0,0,23,1,1,100.0,0,0,--,0,2,40.5,1,0,--
mattprater/2506677,"Prater, Matt",K,2009,Regular Season,12,11/26,Home,NYG,W,26 to 6,1,0,0,47,4,4,100.0,2,2,100.0,0,7,70.6,5,2,20.0
mattprater/2506677,"Prater, Matt",K,2009,Regular Season,13,12/06,Away,KC,W,44 to 13,1,0,0,44,3,3,100.0,5,5,100.0,0,9,65.8,0,9,20.9
mattprater/2506677,"Prater, Matt",K,2009,Regular Season,14,12/13,Away,IND,L,16 to 28,1,0,0,28,2,1,50.0,1,1,100.0,0,4,73.8,2,2,18.5
mattprater/2506677,"Prater, Matt",K,2009,Regular Season,15,12/20,Home,OAK,L,19 to 20,1,0,0,51,4,4,100.0,1,1,100.0,0,6,69.8,4,2,20.5
mattprater/2506677,"Prater, Matt",K,2009,Regular Season,16,12/27,Away,PHI,L,27 to 30,1,0,0,46,2,2,100.0,3,3,100.0,0,6,68.2,3,3,15.3
mattprater/2506677,"Prater, Matt",K,2009,Regular Season,17,01/03,Home,KC,L,24 to 44,1,0,0,25,1,1,100.0,3,3,100.0,0,5,68.8,3,2,22.5
mattprater/2506677,"Prater, Matt",K,2008,Preseason,1,08/09,Away,HOU,L,16 to 19,1,0,0,38,4,3,75.0,1,1,100.0,0,5,68.2,0,5,24.2
mattprater/2506677,"Prater, Matt",K,2008,Preseason,2,08/16,Home,DAL,W,23 to 13,1,0,0,43,4,3,75.0,2,2,100.0,0,6,70.7,4,2,35.5
mattprater/2506677,"Prater, Matt",K,2008,Preseason,3,08/22,Home,GB,L,24 to 27,1,0,0,40,1,1,100.0,3,3,100.0,0,5,70.2,4,1,24.0
mattprater/2506677,"Prater, Matt",K,2008,Preseason,4,08/29,Away,ARI,W,28 to 14,1,0,0,38,2,2,100.0,2,2,100.0,0,6,68.0,3,2,18.0
mattprater/2506677,"Prater, Matt",K,2008,Regular Season,1,09/08,Away,OAK,W,41 to 14,1,0,0,43,2,2,100.0,5,5,100.0,0,8,69.4,2,6,25.7
mattprater/2506677,"Prater, Matt",K,2008,Regular Season,2,09/14,Home,SD,W,39 to 38,1,0,0,52,1,1,100.0,4,4,100.0,0,7,67.9,1,6,35.3
mattprater/2506677,"Prater, Matt",K,2008,Regular Season,3,09/21,Home,NO,W,34 to 32,1,0,0,34,2,2,100.0,4,4,100.0,0,7,69.7,4,3,20.0
mattprater/2506677,"Prater, Matt",K,2008,Regular Season,4,09/28,Away,KC,L,19 to 33,1,0,0,56,5,4,80.0,1,1,100.0,0,6,55.2,0,5,27.2
mattprater/2506677,"Prater, Matt",K,2008,Regular Season,5,10/05,Home,TB,W,16 to 13,1,0,0,55,3,3,100.0,1,1,100.0,0,5,69.4,4,1,16.0
mattprater/2506677,"Prater, Matt",K,2008,Regular Season,6,10/12,Home,JAC,L,17 to 24,1,0,0,39,1,1,100.0,2,2,100.0,0,4,70.0,1,3,22.0
mattprater/2506677,"Prater, Matt",K,2008,Regular Season,7,10/20,Away,NE,L,7 to 41,1,0,0,0,0,0,--,1,1,100.0,0,2,67.0,0,2,23.0
mattprater/2506677,"Prater, Matt",K,2008,Regular Season,9,11/02,Home,MIA,L,17 to 26,1,0,0,50,2,1,50.0,2,2,100.0,0,4,70.0,3,1,41.0
mattprater/2506677,"Prater, Matt",K,2008,Regular Season,10,11/06,Away,CLE,W,34 to 30,1,0,0,35,3,2,66.7,4,4,100.0,0,7,64.3,2,5,27.0
mattprater/2506677,"Prater, Matt",K,2008,Regular Season,11,11/16,Away,ATL,W,24 to 20,1,0,0,20,2,1,50.0,3,3,100.0,0,5,68.0,0,5,20.4
mattprater/2506677,"Prater, Matt",K,2008,Regular Season,12,11/23,Home,OAK,L,10 to 31,1,0,0,44,3,1,33.3,1,1,100.0,0,3,63.7,0,3,21.0
mattprater/2506677,"Prater, Matt",K,2008,Regular Season,13,11/30,Away,NYJ,W,34 to 17,1,0,0,35,2,2,100.0,4,4,100.0,0,7,55.1,1,6,18.3
mattprater/2506677,"Prater, Matt",K,2008,Regular Season,14,12/07,Home,KC,W,24 to 17,1,0,0,33,2,1,50.0,3,3,100.0,0,5,71.0,1,4,30.5
mattprater/2506677,"Prater, Matt",K,2008,Regular Season,15,12/14,Away,CAR,L,10 to 30,1,0,0,43,2,1,50.0,1,1,100.0,0,3,66.3,0,3,20.0
mattprater/2506677,"Prater, Matt",K,2008,Regular Season,16,12/21,Home,BUF,L,23 to 30,1,0,0,43,4,3,75.0,2,2,100.0,0,6,55.8,0,6,22.5
mattprater/2506677,"Prater, Matt",K,2008,Regular Season,17,12/28,Away,SD,L,21 to 52,1,0,0,0,0,0,--,1,2,50.0,0,4,63.5,0,4,24.0
mattprater/2506677,"Prater, Matt",K,2007,Preseason,1,08/11,Home,JAC,W,18 to 17,1,0,--,--,--,--,--,--,--,--,--,2,70.0,0,2,28.0
mattprater/2506677,"Prater, Matt",K,2007,Preseason,2,08/16,Away,KC,W,11 to 10,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
mattprater/2506677,"Prater, Matt",K,2007,Preseason,3,08/25,Home,TB,L,28 to 31,1,0,--,--,--,--,--,--,--,--,--,3,70.0,0,3,30.0
mattprater/2506677,"Prater, Matt",K,2007,Preseason,4,08/31,Home,BAL,W,13 to 10,1,0,0,45,3,2,66.7,1,1,100.0,0,4,68.5,2,2,15.0
mattprater/2506677,"Prater, Matt",K,2007,Regular Season,1,09/09,Away,MIN,L,3 to 24,1,0,0,45,2,1,50.0,0,0,--,0,2,72.5,1,1,22.0
mattprater/2506677,"Prater, Matt",K,2007,Regular Season,2,09/16,Away,JAC,L,7 to 13,1,0,0,0,2,0,0.0,1,1,100.0,0,2,70.0,2,0,--
mattprater/2506677,"Prater, Matt",K,2007,Regular Season,16,12/24,Away,SD,L,3 to 23,1,0,--,--,--,--,--,--,--,--,--,2,63.5,0,2,22.0
mattprater/2506677,"Prater, Matt",K,2007,Regular Season,17,12/30,Home,MIN,W,22 to 19,1,0,--,--,--,--,--,--,--,--,--,5,68.8,2,3,29.3
aldrickrosas/2556771,"Rosas, Aldrick",K,2018,Preseason,1,08/09,Home,CLE,L,10 to 20,1,0,0,42,1,1,100.0,0,0,--,0,1,67.0,0,1,31.0
aldrickrosas/2556771,"Rosas, Aldrick",K,2018,Preseason,2,08/17,Away,DET,W,30 to 17,1,0,0,55,1,1,100.0,1,1,100.0,0,3,59.0,0,3,12.7
aldrickrosas/2556771,"Rosas, Aldrick",K,2017,Preseason,1,08/11,Home,PIT,L,12 to 20,1,0,0,52,2,2,100.0,0,0,--,0,2,66.5,1,1,29.0
aldrickrosas/2556771,"Rosas, Aldrick",K,2017,Preseason,2,08/21,Away,CLE,L,6 to 10,1,0,0,47,1,1,100.0,0,0,--,0,1,66.0,0,1,17.0
aldrickrosas/2556771,"Rosas, Aldrick",K,2017,Preseason,3,08/26,Home,NYJ,W,32 to 31,1,0,0,24,1,1,100.0,2,2,100.0,0,3,65.0,2,1,24.0
aldrickrosas/2556771,"Rosas, Aldrick",K,2017,Preseason,4,08/31,Away,NE,W,40 to 38,1,0,0,48,4,4,100.0,4,4,100.0,0,7,65.0,2,5,20.8
aldrickrosas/2556771,"Rosas, Aldrick",K,2017,Regular Season,1,09/10,Away,DAL,L,3 to 19,1,0,0,25,1,1,100.0,0,0,--,0,2,65.0,0,2,21.0
aldrickrosas/2556771,"Rosas, Aldrick",K,2017,Regular Season,2,09/18,Home,DET,L,10 to 24,1,0,0,25,1,1,100.0,1,1,100.0,0,3,67.7,1,1,15.0
aldrickrosas/2556771,"Rosas, Aldrick",K,2017,Regular Season,3,09/24,Away,PHI,L,24 to 27,1,0,0,41,1,1,100.0,3,3,100.0,0,5,66.4,2,3,24.3
aldrickrosas/2556771,"Rosas, Aldrick",K,2017,Regular Season,4,10/01,Away,TB,L,23 to 25,1,0,0,30,2,1,50.0,2,2,100.0,0,5,64.4,3,2,18.5
aldrickrosas/2556771,"Rosas, Aldrick",K,2017,Regular Season,5,10/08,Home,LAC,L,22 to 27,1,0,0,0,0,0,--,2,2,100.0,0,4,64.5,2,2,18.5
aldrickrosas/2556771,"Rosas, Aldrick",K,2017,Regular Season,6,10/15,Away,DEN,W,23 to 10,1,0,1,51,4,3,75.0,2,2,100.0,0,6,67.5,4,2,37.5
aldrickrosas/2556771,"Rosas, Aldrick",K,2017,Regular Season,7,10/22,Home,SEA,L,7 to 24,1,0,0,0,1,0,0.0,1,1,100.0,0,2,69.0,0,2,22.5
aldrickrosas/2556771,"Rosas, Aldrick",K,2017,Regular Season,9,11/05,Home,LA,L,17 to 51,1,0,0,50,2,1,50.0,2,2,100.0,0,4,65.0,4,0,--
aldrickrosas/2556771,"Rosas, Aldrick",K,2017,Regular Season,10,11/12,Away,SF,L,21 to 31,1,0,0,47,3,2,66.7,1,1,100.0,0,5,53.8,2,1,23.0
aldrickrosas/2556771,"Rosas, Aldrick",K,2017,Regular Season,11,11/19,Home,KC,W,12 to 9,1,0,0,26,2,2,100.0,0,1,0.0,0,4,61.8,0,4,22.0
aldrickrosas/2556771,"Rosas, Aldrick",K,2017,Regular Season,12,11/23,Away,WAS,L,10 to 20,1,0,0,30,1,1,100.0,1,1,100.0,0,3,64.3,1,2,19.0
aldrickrosas/2556771,"Rosas, Aldrick",K,2017,Regular Season,13,12/03,Away,OAK,L,17 to 24,1,0,0,52,1,1,100.0,2,2,100.0,0,4,39.0,0,3,15.3
aldrickrosas/2556771,"Rosas, Aldrick",K,2017,Regular Season,14,12/10,Home,DAL,L,10 to 30,1,0,0,39,1,1,100.0,1,1,100.0,0,3,63.7,1,2,25.0
aldrickrosas/2556771,"Rosas, Aldrick",K,2017,Regular Season,15,12/17,Home,PHI,L,29 to 34,1,0,1,28,2,1,50.0,2,3,66.7,1,6,60.7,2,4,17.5
aldrickrosas/2556771,"Rosas, Aldrick",K,2017,Regular Season,16,12/24,Away,ARI,L,0 to 23,1,0,0,0,1,0,0.0,0,0,--,0,1,65.0,1,0,--
aldrickrosas/2556771,"Rosas, Aldrick",K,2017,Regular Season,17,12/31,Home,WAS,W,18 to 10,1,0,0,29,2,2,100.0,0,1,0.0,1,5,63.2,3,2,8.5
aldrickrosas/2556771,"Rosas, Aldrick",K,2016,Preseason,1,08/13,Home,SD,W,27 to 10,1,0,0,33,1,1,100.0,1,1,100.0,0,3,67.0,1,2,23.5
aldrickrosas/2556771,"Rosas, Aldrick",K,2016,Preseason,2,08/20,Home,CAR,L,16 to 26,1,0,--,--,--,--,--,--,--,--,--,2,63.5,0,2,13.0
aldrickrosas/2556771,"Rosas, Aldrick",K,2016,Preseason,3,08/27,Away,OAK,W,27 to 14,1,0,0,0,0,0,--,1,1,100.0,0,2,63.5,0,2,21.0
aldrickrosas/2556771,"Rosas, Aldrick",K,2016,Preseason,4,09/01,Away,MIA,W,21 to 10,1,0,0,0,0,0,--,2,2,100.0,0,3,64.0,2,1,23.0
nickrose/2556450,"Rose, Nick",K,2018,Preseason,2,08/18,Home,SF,W,16 to 13,1,0,0,32,1,1,100.0,1,2,50.0,0,4,68.0,0,4,30.0
nickrose/2556450,"Rose, Nick",K,2017,Preseason,1,08/11,Away,KC,W,27 to 17,1,0,0,27,2,2,100.0,1,1,100.0,0,2,67.5,0,2,29.5
nickrose/2556450,"Rose, Nick",K,2017,Preseason,2,08/19,Home,DEN,L,14 to 33,1,0,0,0,0,0,--,1,1,100.0,0,--,--,--,--,--
nickrose/2556450,"Rose, Nick",K,2017,Preseason,3,08/27,Away,MIN,L,31 to 32,1,0,0,55,1,1,100.0,1,1,100.0,0,2,65.0,2,0,--
nickrose/2556450,"Rose, Nick",K,2017,Preseason,4,08/31,Home,LAC,W,23 to 13,1,0,0,0,1,0,0.0,1,2,50.0,0,2,65.5,1,1,23.0
nickrose/2556450,"Rose, Nick",K,2017,Regular Season,7,10/23,Away,PHI,L,24 to 34,1,0,0,27,1,1,100.0,3,3,100.0,0,5,55.6,3,1,22.0
nickrose/2556450,"Rose, Nick",K,2017,Regular Season,8,10/29,Home,DAL,L,19 to 33,1,0,1,42,3,2,66.7,1,2,50.0,0,5,63.4,4,1,6.0
nickrose/2556450,"Rose, Nick",K,2017,Regular Season,9,11/05,Away,SEA,W,17 to 14,1,0,0,28,1,1,100.0,2,2,100.0,0,4,65.8,3,1,21.0
nickrose/2556450,"Rose, Nick",K,2017,Regular Season,10,11/12,Home,MIN,L,30 to 38,1,0,0,55,3,3,100.0,3,3,100.0,0,7,56.4,4,2,28.5
nickrose/2556450,"Rose, Nick",K,2017,Regular Season,11,11/19,Away,NO,L,31 to 34,1,0,0,38,1,1,100.0,4,4,100.0,0,6,66.2,2,4,20.0
nickrose/2556450,"Rose, Nick",K,2017,Regular Season,12,11/23,Home,NYG,W,20 to 10,1,0,0,33,2,2,100.0,2,2,100.0,0,5,62.8,3,2,19.5
nickrose/2556450,"Rose, Nick",K,2017,Regular Season,13,11/30,Away,DAL,L,14 to 38,1,0,0,0,0,0,--,2,2,100.0,0,3,65.0,3,0,--
nickrose/2556450,"Rose, Nick",K,2017,Regular Season,14,12/10,Away,LAC,L,13 to 30,1,0,0,0,0,0,--,1,2,50.0,0,3,64.3,2,1,20.0
nickrose/2556450,"Rose, Nick",K,2017,Regular Season,16,12/24,Away,NYJ,W,14 to 7,1,0,0,0,1,0,0.0,2,2,100.0,0,3,65.0,3,0,--
nickrose/2556450,"Rose, Nick",K,2017,Regular Season,17,12/31,Home,OAK,W,30 to 10,1,0,1,25,2,1,50.0,3,4,75.0,1,6,65.7,5,1,29.0
nickrose/2556450,"Rose, Nick",K,2016,Preseason,1,08/11,Home,WAS,W,23 to 17,1,0,0,36,2,1,50.0,1,1,100.0,0,--,--,--,--,--
nickrose/2556450,"Rose, Nick",K,2016,Preseason,2,08/18,Away,CLE,W,24 to 13,1,0,0,30,2,1,50.0,3,3,100.0,0,3,67.3,1,2,15.5
jasonsanders/2561153,"Sanders, Jason",K,2018,Preseason,1,08/09,Home,TB,L,24 to 26,1,0,0,29,3,2,66.7,1,1,100.0,0,1,67.0,0,1,27.0
jasonsanders/2561153,"Sanders, Jason",K,2018,Preseason,2,08/17,Away,CAR,L,20 to 27,1,0,0,42,3,3,100.0,0,0,--,0,3,65.0,2,1,15.0
cairosantos/2550636,"Santos, Cairo",K,2018,Preseason,1,08/10,Home,ATL,W,17 to 0,1,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
cairosantos/2550636,"Santos, Cairo",K,2018,Preseason,2,08/16,Away,WAS,L,13 to 15,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
cairosantos/2550636,"Santos, Cairo",K,2017,Preseason,1,08/11,Home,SF,L,17 to 27,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
cairosantos/2550636,"Santos, Cairo",K,2017,Preseason,2,08/19,Away,CIN,W,30 to 12,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
cairosantos/2550636,"Santos, Cairo",K,2017,Preseason,3,08/25,Away,SEA,L,13 to 26,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
cairosantos/2550636,"Santos, Cairo",K,2017,Preseason,4,08/31,Home,TEN,W,30 to 6,1,0,0,48,1,1,100.0,3,4,75.0,0,--,--,--,--,--
cairosantos/2550636,"Santos, Cairo",K,2017,Regular Season,1,09/07,Away,NE,W,42 to 27,1,0,0,0,0,0,--,6,6,100.0,0,7,63.6,4,3,16.3
cairosantos/2550636,"Santos, Cairo",K,2017,Regular Season,2,09/17,Home,PHI,W,27 to 20,1,0,0,39,2,2,100.0,3,3,100.0,0,6,66.7,4,2,27.5
cairosantos/2550636,"Santos, Cairo",K,2017,Regular Season,3,09/24,Away,LAC,W,24 to 10,1,0,0,34,1,1,100.0,3,3,100.0,0,5,66.6,2,3,21.3
cairosantos/2550636,"Santos, Cairo",K,2017,Regular Season,12,11/26,Away,PHI,L,3 to 31,1,0,0,38,2,1,50.0,0,0,--,0,2,65.0,2,0,--
cairosantos/2550636,"Santos, Cairo",K,2017,Regular Season,13,12/03,Home,SF,L,14 to 15,1,0,0,0,0,0,--,2,2,100.0,0,--,--,--,--,--
cairosantos/2550636,"Santos, Cairo",K,2016,Preseason,1,08/13,Home,SEA,L,16 to 17,1,0,0,58,3,3,100.0,1,1,100.0,0,5,64.6,1,4,20.8
cairosantos/2550636,"Santos, Cairo",K,2016,Preseason,2,08/20,Away,LA,L,20 to 21,1,0,0,32,3,2,66.7,2,2,100.0,0,5,64.4,1,4,18.8
cairosantos/2550636,"Santos, Cairo",K,2016,Preseason,3,08/27,Away,CHI,W,23 to 7,1,0,0,41,3,3,100.0,2,2,100.0,0,6,60.2,2,4,18.3
cairosantos/2550636,"Santos, Cairo",K,2016,Preseason,4,09/01,Home,GB,W,17 to 7,1,0,0,42,1,1,100.0,2,2,100.0,0,3,63.0,0,3,23.0
cairosantos/2550636,"Santos, Cairo",K,2016,Regular Season,1,09/11,Home,SD,W,33 to 27,1,0,0,47,2,2,100.0,3,3,100.0,0,6,64.8,4,2,21.5
cairosantos/2550636,"Santos, Cairo",K,2016,Regular Season,2,09/18,Away,HOU,L,12 to 19,1,0,0,54,4,4,100.0,0,0,--,0,5,56.2,1,2,19.5
cairosantos/2550636,"Santos, Cairo",K,2016,Regular Season,3,09/25,Home,NYJ,W,24 to 3,1,0,0,27,1,1,100.0,3,3,100.0,0,5,63.0,1,4,34.0
cairosantos/2550636,"Santos, Cairo",K,2016,Regular Season,4,10/02,Away,PIT,L,14 to 43,1,0,0,0,1,0,0.0,2,2,100.0,0,3,65.0,3,0,--
cairosantos/2550636,"Santos, Cairo",K,2016,Regular Season,6,10/16,Away,OAK,W,26 to 10,1,0,0,44,3,2,66.7,2,3,66.7,0,6,62.8,2,4,27.0
cairosantos/2550636,"Santos, Cairo",K,2016,Regular Season,7,10/23,Home,NO,W,27 to 21,1,0,0,41,2,2,100.0,3,3,100.0,0,6,65.3,5,1,26.0
cairosantos/2550636,"Santos, Cairo",K,2016,Regular Season,8,10/30,Away,IND,W,30 to 14,1,0,0,44,4,3,75.0,3,3,100.0,0,7,57.6,6,0,--
cairosantos/2550636,"Santos, Cairo",K,2016,Regular Season,9,11/06,Home,JAX,W,19 to 14,1,0,0,51,4,4,100.0,1,1,100.0,0,6,65.7,3,3,29.0
cairosantos/2550636,"Santos, Cairo",K,2016,Regular Season,10,11/13,Away,CAR,W,20 to 17,1,0,0,47,4,4,100.0,0,0,--,0,5,65.4,3,2,20.5
cairosantos/2550636,"Santos, Cairo",K,2016,Regular Season,11,11/20,Home,TB,L,17 to 19,1,0,0,22,1,1,100.0,2,2,100.0,0,4,60.5,2,2,15.5
cairosantos/2550636,"Santos, Cairo",K,2016,Regular Season,12,11/27,Away,DEN,W,30 to 27,1,0,0,37,2,2,100.0,2,2,100.0,0,6,65.0,6,0,--
cairosantos/2550636,"Santos, Cairo",K,2016,Regular Season,13,12/04,Away,ATL,W,29 to 28,1,0,0,0,0,0,--,3,4,75.0,1,5,64.6,4,1,17.0
cairosantos/2550636,"Santos, Cairo",K,2016,Regular Season,14,12/08,Home,OAK,W,21 to 13,1,0,0,0,0,0,--,3,3,100.0,0,4,58.0,1,3,17.3
cairosantos/2550636,"Santos, Cairo",K,2016,Regular Season,15,12/18,Home,TEN,L,17 to 19,1,0,0,34,1,1,100.0,2,2,100.0,0,4,59.5,1,3,21.0
cairosantos/2550636,"Santos, Cairo",K,2016,Regular Season,16,12/25,Home,DEN,W,33 to 10,1,0,0,39,3,2,66.7,3,4,75.0,0,7,63.4,3,4,28.3
cairosantos/2550636,"Santos, Cairo",K,2016,Regular Season,17,01/01,Away,SD,W,37 to 27,1,0,0,37,3,3,100.0,4,4,100.0,0,7,64.6,3,4,21.8
cairosantos/2550636,"Santos, Cairo",K,2016,Postseason,19,01/15,Home,PIT,L,16 to 18,1,0,0,48,1,1,100.0,1,1,100.0,0,4,61.3,1,3,16.7
cairosantos/2550636,"Santos, Cairo",K,2015,Preseason,1,08/15,Away,ARI,W,34 to 19,1,0,0,48,2,2,100.0,4,4,100.0,0,7,68.3,2,5,23.2
cairosantos/2550636,"Santos, Cairo",K,2015,Preseason,2,08/21,Home,SEA,W,14 to 13,1,0,0,0,0,0,--,2,2,100.0,0,3,65.0,1,2,23.0
cairosantos/2550636,"Santos, Cairo",K,2015,Preseason,3,08/28,Home,TEN,W,34 to 10,1,0,0,22,2,2,100.0,2,3,66.7,0,7,69.6,2,5,27.2
cairosantos/2550636,"Santos, Cairo",K,2015,Preseason,4,09/03,Away,STL,W,24 to 17,1,0,0,23,1,1,100.0,3,3,100.0,0,5,69.4,1,4,23.3
cairosantos/2550636,"Santos, Cairo",K,2015,Regular Season,1,09/13,Away,HOU,W,27 to 20,1,0,0,48,3,2,66.7,3,3,100.0,0,6,65.0,6,0,--
cairosantos/2550636,"Santos, Cairo",K,2015,Regular Season,2,09/17,Home,DEN,L,24 to 31,1,0,0,35,1,1,100.0,3,3,100.0,0,5,63.2,4,1,21.0
cairosantos/2550636,"Santos, Cairo",K,2015,Regular Season,3,09/28,Away,GB,L,28 to 38,1,0,0,0,0,0,--,2,2,100.0,0,5,56.6,2,2,32.0
cairosantos/2550636,"Santos, Cairo",K,2015,Regular Season,4,10/04,Away,CIN,L,21 to 36,1,0,0,51,7,7,100.0,0,0,--,0,8,57.5,3,3,17.7
cairosantos/2550636,"Santos, Cairo",K,2015,Regular Season,5,10/11,Home,CHI,L,17 to 18,1,0,1,35,3,1,33.3,2,2,100.0,0,4,65.0,4,0,--
cairosantos/2550636,"Santos, Cairo",K,2015,Regular Season,6,10/18,Away,MIN,L,10 to 16,1,0,0,48,1,1,100.0,1,1,100.0,0,3,68.0,1,2,25.5
cairosantos/2550636,"Santos, Cairo",K,2015,Regular Season,7,10/25,Home,PIT,W,23 to 13,1,0,0,30,4,3,75.0,2,2,100.0,0,6,68.3,2,4,29.0
cairosantos/2550636,"Santos, Cairo",K,2015,Regular Season,8,11/01,Home,DET,W,45 to 10,1,0,0,33,1,1,100.0,6,6,100.0,0,8,69.5,2,6,25.2
cairosantos/2550636,"Santos, Cairo",K,2015,Regular Season,10,11/15,Away,DEN,W,29 to 13,1,0,0,50,6,5,83.3,2,2,100.0,0,7,62.9,7,0,--
cairosantos/2550636,"Santos, Cairo",K,2015,Regular Season,11,11/22,Away,SD,W,33 to 3,1,0,0,28,2,2,100.0,3,4,75.0,0,7,61.4,5,2,9.5
cairosantos/2550636,"Santos, Cairo",K,2015,Regular Season,12,11/29,Home,BUF,W,30 to 22,1,0,0,49,4,3,75.0,3,3,100.0,0,7,64.0,0,7,23.4
cairosantos/2550636,"Santos, Cairo",K,2015,Regular Season,13,12/06,Away,OAK,W,34 to 20,1,0,0,0,0,0,--,2,3,66.7,0,6,67.7,2,4,22.0
cairosantos/2550636,"Santos, Cairo",K,2015,Regular Season,14,12/13,Home,SD,W,10 to 3,1,0,0,40,2,1,50.0,1,1,100.0,0,3,47.7,1,1,34.0
cairosantos/2550636,"Santos, Cairo",K,2015,Regular Season,15,12/20,Away,BAL,W,34 to 14,1,0,0,53,2,2,100.0,4,4,100.0,0,7,65.6,1,6,25.5
cairosantos/2550636,"Santos, Cairo",K,2015,Regular Season,16,12/27,Home,CLE,W,17 to 13,1,0,0,40,1,1,100.0,2,2,100.0,0,4,68.0,0,4,19.0
cairosantos/2550636,"Santos, Cairo",K,2015,Regular Season,17,01/03,Home,OAK,W,23 to 17,1,0,0,0,0,0,--,3,3,100.0,0,4,67.3,0,4,36.8
cairosantos/2550636,"Santos, Cairo",K,2015,Postseason,18,01/09,Away,HOU,W,30 to 0,1,0,0,49,3,3,100.0,3,3,100.0,0,7,65.0,7,0,--
