Player Id,Name,Position,Year,Season,Week,Game Date,Home or Away,Opponent,Outcome,Score,Games Played,Games Started
taylorlewan/2550132,"Lewan, Taylor",OT,2016,Regular Season,9,11/06,Away,SD,L,35 to 43,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2016,Regular Season,10,11/13,Home,GB,W,47 to 25,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2016,Regular Season,11,11/20,Away,IND,L,17 to 24,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2016,Regular Season,12,11/27,Away,CHI,W,27 to 21,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2016,Regular Season,14,12/11,Home,DEN,W,13 to 10,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2016,Regular Season,15,12/18,Away,KC,W,19 to 17,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2016,Regular Season,16,12/24,Away,JAX,L,17 to 38,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2016,Regular Season,17,01/01,Home,HOU,W,24 to 17,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2015,Preseason,1,08/14,Away,ATL,L,24 to 31,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2015,Preseason,2,08/23,Home,STL,W,27 to 14,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2015,Preseason,3,08/28,Away,KC,L,10 to 34,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2015,Preseason,4,09/03,Home,MIN,W,24 to 17,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2015,Regular Season,1,09/13,Away,TB,W,42 to 14,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2015,Regular Season,2,09/20,Away,CLE,L,14 to 28,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2015,Regular Season,3,09/27,Home,IND,L,33 to 35,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2015,Regular Season,5,10/11,Home,BUF,L,13 to 14,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2015,Regular Season,6,10/18,Home,MIA,L,10 to 38,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2015,Regular Season,7,10/25,Home,ATL,L,7 to 10,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2015,Regular Season,8,11/01,Away,HOU,L,6 to 20,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2015,Regular Season,9,11/08,Away,NO,W,34 to 28,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2015,Regular Season,10,11/15,Home,CAR,L,10 to 27,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2015,Regular Season,11,11/19,Away,JAC,L,13 to 19,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2015,Regular Season,12,11/29,Home,OAK,L,21 to 24,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2015,Regular Season,13,12/06,Home,JAC,W,42 to 39,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2015,Regular Season,14,12/13,Away,NYJ,L,8 to 30,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2015,Regular Season,15,12/20,Away,NE,L,16 to 33,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2015,Regular Season,16,12/27,Home,HOU,L,6 to 34,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2015,Regular Season,17,01/03,Away,IND,L,24 to 30,0,0
taylorlewan/2550132,"Lewan, Taylor",OT,2014,Preseason,1,08/09,Home,GB,W,20 to 16,1,0
taylorlewan/2550132,"Lewan, Taylor",OT,2014,Preseason,2,08/15,Away,NO,L,24 to 31,1,0
taylorlewan/2550132,"Lewan, Taylor",OT,2014,Preseason,3,08/23,Away,ATL,W,24 to 17,1,0
taylorlewan/2550132,"Lewan, Taylor",OT,2014,Preseason,4,08/28,Home,MIN,L,3 to 19,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2014,Regular Season,1,09/07,Away,KC,W,26 to 10,1,0
taylorlewan/2550132,"Lewan, Taylor",OT,2014,Regular Season,2,09/14,Home,DAL,L,10 to 26,1,0
taylorlewan/2550132,"Lewan, Taylor",OT,2014,Regular Season,3,09/21,Away,CIN,L,7 to 33,1,0
taylorlewan/2550132,"Lewan, Taylor",OT,2014,Regular Season,4,09/28,Away,IND,L,17 to 41,1,0
taylorlewan/2550132,"Lewan, Taylor",OT,2014,Regular Season,5,10/05,Home,CLE,L,28 to 29,1,0
taylorlewan/2550132,"Lewan, Taylor",OT,2014,Regular Season,6,10/12,Home,JAC,W,16 to 14,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2014,Regular Season,7,10/19,Away,WAS,L,17 to 19,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2014,Regular Season,8,10/26,Home,HOU,L,16 to 30,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2014,Regular Season,10,11/09,Away,BAL,L,7 to 21,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2014,Regular Season,11,11/17,Home,PIT,L,24 to 27,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2014,Regular Season,12,11/23,Away,PHI,L,24 to 43,1,1
taylorlewan/2550132,"Lewan, Taylor",OT,2014,Regular Season,13,11/30,Away,HOU,L,21 to 45,0,0
taylorlewan/2550132,"Lewan, Taylor",OT,2014,Regular Season,14,12/07,Home,NYG,L,7 to 36,0,0
taylorlewan/2550132,"Lewan, Taylor",OT,2014,Regular Season,15,12/14,Home,NYJ,L,11 to 16,0,0
taylorlewan/2550132,"Lewan, Taylor",OT,2014,Regular Season,16,12/18,Away,JAC,L,13 to 21,0,0
taylorlewan/2550132,"Lewan, Taylor",OT,2014,Regular Season,17,12/28,Home,IND,L,10 to 27,0,0
alexlewis/2555353,"Lewis, Alex",OT,2018,Preseason,0,08/02,Home,CHI,W,17 to 16,1,1
alexlewis/2555353,"Lewis, Alex",OT,2018,Preseason,1,08/09,Home,LA,W,33 to 7,1,1
alexlewis/2555353,"Lewis, Alex",OT,2017,Preseason,1,08/10,Home,WAS,W,23 to 3,0,0
alexlewis/2555353,"Lewis, Alex",OT,2017,Preseason,2,08/17,Away,MIA,W,31 to 7,0,0
alexlewis/2555353,"Lewis, Alex",OT,2017,Preseason,4,08/31,Away,NO,W,14 to 13,0,0
alexlewis/2555353,"Lewis, Alex",OT,2016,Preseason,1,08/11,Home,CAR,W,22 to 19,1,0
alexlewis/2555353,"Lewis, Alex",OT,2016,Preseason,2,08/20,Away,IND,W,19 to 18,1,1
alexlewis/2555353,"Lewis, Alex",OT,2016,Preseason,3,08/27,Home,DET,W,30 to 9,1,1
alexlewis/2555353,"Lewis, Alex",OT,2016,Preseason,4,09/01,Away,NO,W,23 to 14,1,1
alexlewis/2555353,"Lewis, Alex",OT,2016,Regular Season,1,09/11,Home,BUF,W,13 to 7,1,1
alexlewis/2555353,"Lewis, Alex",OT,2016,Regular Season,2,09/18,Away,CLE,W,25 to 20,1,1
alexlewis/2555353,"Lewis, Alex",OT,2016,Regular Season,3,09/25,Away,JAX,W,19 to 17,1,1
alexlewis/2555353,"Lewis, Alex",OT,2016,Regular Season,4,10/02,Home,OAK,L,27 to 28,1,0
alexlewis/2555353,"Lewis, Alex",OT,2016,Regular Season,5,10/09,Home,WAS,L,10 to 16,1,1
alexlewis/2555353,"Lewis, Alex",OT,2016,Regular Season,6,10/16,Away,NYG,L,23 to 27,1,1
alexlewis/2555353,"Lewis, Alex",OT,2016,Regular Season,7,10/23,Away,NYJ,L,16 to 24,1,1
alexlewis/2555353,"Lewis, Alex",OT,2016,Regular Season,9,11/06,Home,PIT,W,21 to 14,1,1
alexlewis/2555353,"Lewis, Alex",OT,2016,Regular Season,10,11/10,Home,CLE,W,28 to 7,1,1
alexlewis/2555353,"Lewis, Alex",OT,2016,Regular Season,11,11/20,Away,DAL,L,17 to 27,0,0
alexlewis/2555353,"Lewis, Alex",OT,2016,Regular Season,12,11/27,Home,CIN,W,19 to 14,0,0
alexlewis/2555353,"Lewis, Alex",OT,2016,Regular Season,13,12/04,Home,MIA,W,38 to 6,0,0
alexlewis/2555353,"Lewis, Alex",OT,2016,Regular Season,14,12/12,Away,NE,L,23 to 30,0,0
alexlewis/2555353,"Lewis, Alex",OT,2016,Regular Season,15,12/18,Home,PHI,W,27 to 26,0,0
alexlewis/2555353,"Lewis, Alex",OT,2016,Regular Season,16,12/25,Away,PIT,L,27 to 31,0,0
alexlewis/2555353,"Lewis, Alex",OT,2016,Regular Season,17,01/01,Away,CIN,L,10 to 27,1,0
michaelliedtke/2553669,"Liedtke, Michael",OG,2018,Preseason,1,08/09,Away,MIA,W,26 to 24,1,0
michaelliedtke/2553669,"Liedtke, Michael",OG,2018,Preseason,2,08/18,Away,TEN,W,30 to 14,1,0
michaelliedtke/2553669,"Liedtke, Michael",OG,2017,Preseason,1,08/11,Away,CIN,L,12 to 23,1,0
michaelliedtke/2553669,"Liedtke, Michael",OG,2017,Preseason,2,08/17,Away,JAX,W,12 to 8,1,0
michaelliedtke/2553669,"Liedtke, Michael",OG,2017,Preseason,3,08/26,Home,CLE,L,9 to 13,1,0
michaelliedtke/2553669,"Liedtke, Michael",OG,2017,Preseason,4,08/31,Home,WAS,L,10 to 13,1,1
michaelliedtke/2553669,"Liedtke, Michael",OG,2017,Regular Season,13,12/03,Away,GB,L,20 to 26,0,0
michaelliedtke/2553669,"Liedtke, Michael",OG,2017,Regular Season,14,12/10,Home,DET,L,21 to 24,0,0
michaelliedtke/2553669,"Liedtke, Michael",OG,2017,Regular Season,15,12/18,Home,ATL,L,21 to 24,0,0
michaelliedtke/2553669,"Liedtke, Michael",OG,2017,Regular Season,16,12/24,Away,CAR,L,19 to 22,0,0
michaelliedtke/2553669,"Liedtke, Michael",OG,2017,Regular Season,17,12/31,Home,NO,W,31 to 24,1,0
michaelliedtke/2553669,"Liedtke, Michael",OG,2016,Preseason,1,08/11,Home,JAX,W,17 to 13,1,0
michaelliedtke/2553669,"Liedtke, Michael",OG,2016,Preseason,2,08/19,Away,WAS,L,18 to 22,1,0
michaelliedtke/2553669,"Liedtke, Michael",OG,2016,Preseason,3,08/27,Home,NYG,L,20 to 21,1,0
michaelliedtke/2553669,"Liedtke, Michael",OG,2016,Preseason,4,09/01,Away,PHI,L,6 to 14,1,0
michaelliedtke/2553669,"Liedtke, Michael",OG,2015,Preseason,1,08/13,Away,CHI,L,10 to 27,1,0
michaelliedtke/2553669,"Liedtke, Michael",OG,2015,Preseason,2,08/22,Away,CAR,L,30 to 31,1,0
michaelliedtke/2553669,"Liedtke, Michael",OG,2015,Preseason,3,08/29,Home,ATL,W,13 to 9,1,0
michaelliedtke/2553669,"Liedtke, Michael",OG,2015,Preseason,4,09/03,Home,TB,L,17 to 22,1,0
alexlight/2561230,"Light, Alex",OG,2018,Preseason,1,08/09,Home,TEN,W,31 to 17,1,0
alexlight/2561230,"Light, Alex",OG,2018,Preseason,2,08/16,Home,PIT,W,51 to 34,1,0
brandonlinder/2543729,"Linder, Brandon",C,2018,Preseason,1,08/09,Home,NO,L,20 to 24,1,1
brandonlinder/2543729,"Linder, Brandon",C,2018,Preseason,2,08/18,Away,MIN,W,14 to 10,1,1
brandonlinder/2543729,"Linder, Brandon",C,2017,Preseason,1,08/10,Away,NE,W,31 to 24,1,1
brandonlinder/2543729,"Linder, Brandon",C,2017,Preseason,2,08/17,Home,TB,L,8 to 12,1,1
brandonlinder/2543729,"Linder, Brandon",C,2017,Preseason,3,08/24,Home,CAR,L,23 to 24,1,1
brandonlinder/2543729,"Linder, Brandon",C,2017,Preseason,4,08/31,Away,ATL,W,13 to 7,0,0
brandonlinder/2543729,"Linder, Brandon",C,2017,Regular Season,1,09/10,Away,HOU,W,29 to 7,1,1
brandonlinder/2543729,"Linder, Brandon",C,2017,Regular Season,2,09/17,Home,TEN,L,16 to 37,1,1
brandonlinder/2543729,"Linder, Brandon",C,2017,Regular Season,3,09/24,Home,BAL,W,44 to 7,1,1
brandonlinder/2543729,"Linder, Brandon",C,2017,Regular Season,4,10/01,Away,NYJ,L,20 to 23,1,1
brandonlinder/2543729,"Linder, Brandon",C,2017,Regular Season,5,10/08,Away,PIT,W,30 to 9,0,0
brandonlinder/2543729,"Linder, Brandon",C,2017,Regular Season,6,10/15,Home,LA,L,17 to 27,0,0
brandonlinder/2543729,"Linder, Brandon",C,2017,Regular Season,7,10/22,Away,IND,W,27 to 0,0,0
brandonlinder/2543729,"Linder, Brandon",C,2017,Regular Season,9,11/05,Home,CIN,W,23 to 7,1,1
brandonlinder/2543729,"Linder, Brandon",C,2017,Regular Season,10,11/12,Home,LAC,W,20 to 17,1,1
brandonlinder/2543729,"Linder, Brandon",C,2017,Regular Season,11,11/19,Away,CLE,W,19 to 7,1,1
brandonlinder/2543729,"Linder, Brandon",C,2017,Regular Season,12,11/26,Away,ARI,L,24 to 27,1,1
brandonlinder/2543729,"Linder, Brandon",C,2017,Regular Season,13,12/03,Home,IND,W,30 to 10,1,1
brandonlinder/2543729,"Linder, Brandon",C,2017,Regular Season,14,12/10,Home,SEA,W,30 to 24,1,1
brandonlinder/2543729,"Linder, Brandon",C,2017,Regular Season,15,12/17,Home,HOU,W,45 to 7,1,1
brandonlinder/2543729,"Linder, Brandon",C,2017,Regular Season,16,12/24,Away,SF,L,33 to 44,1,1
brandonlinder/2543729,"Linder, Brandon",C,2017,Regular Season,17,12/31,Away,TEN,L,10 to 15,1,1
brandonlinder/2543729,"Linder, Brandon",C,2017,Postseason,18,01/07,Home,BUF,W,10 to 3,1,1
brandonlinder/2543729,"Linder, Brandon",C,2017,Postseason,19,01/14,Away,PIT,W,45 to 42,1,1
brandonlinder/2543729,"Linder, Brandon",C,2017,Postseason,20,01/21,Away,NE,L,20 to 24,1,1
brandonlinder/2543729,"Linder, Brandon",C,2016,Preseason,1,08/11,Away,NYJ,L,13 to 17,0,0
brandonlinder/2543729,"Linder, Brandon",C,2016,Preseason,2,08/20,Home,TB,L,21 to 27,1,1
brandonlinder/2543729,"Linder, Brandon",C,2016,Preseason,3,08/28,Home,CIN,W,26 to 21,1,1
brandonlinder/2543729,"Linder, Brandon",C,2016,Preseason,4,09/01,Away,ATL,L,15 to 17,0,0
brandonlinder/2543729,"Linder, Brandon",C,2016,Regular Season,1,09/11,Home,GB,L,23 to 27,1,1
brandonlinder/2543729,"Linder, Brandon",C,2016,Regular Season,2,09/18,Away,SD,L,14 to 38,1,1
brandonlinder/2543729,"Linder, Brandon",C,2016,Regular Season,3,09/25,Home,BAL,L,17 to 19,0,0
brandonlinder/2543729,"Linder, Brandon",C,2016,Regular Season,4,10/02,Home,IND,W,30 to 27,1,1
brandonlinder/2543729,"Linder, Brandon",C,2016,Regular Season,6,10/16,Away,CHI,W,17 to 16,1,1
brandonlinder/2543729,"Linder, Brandon",C,2016,Regular Season,7,10/23,Home,OAK,L,16 to 33,1,1
brandonlinder/2543729,"Linder, Brandon",C,2016,Regular Season,8,10/27,Away,TEN,L,22 to 36,1,1
brandonlinder/2543729,"Linder, Brandon",C,2016,Regular Season,9,11/06,Away,KC,L,14 to 19,1,1
brandonlinder/2543729,"Linder, Brandon",C,2016,Regular Season,10,11/13,Home,HOU,L,21 to 24,1,1
brandonlinder/2543729,"Linder, Brandon",C,2016,Regular Season,11,11/20,Away,DET,L,19 to 26,1,1
brandonlinder/2543729,"Linder, Brandon",C,2016,Regular Season,12,11/27,Away,BUF,L,21 to 28,1,1
brandonlinder/2543729,"Linder, Brandon",C,2016,Regular Season,13,12/04,Home,DEN,L,10 to 20,1,1
brandonlinder/2543729,"Linder, Brandon",C,2016,Regular Season,14,12/11,Home,MIN,L,16 to 25,0,0
brandonlinder/2543729,"Linder, Brandon",C,2016,Regular Season,15,12/18,Away,HOU,L,20 to 21,1,1
brandonlinder/2543729,"Linder, Brandon",C,2016,Regular Season,16,12/24,Home,TEN,W,38 to 17,1,1
brandonlinder/2543729,"Linder, Brandon",C,2016,Regular Season,17,01/01,Away,IND,L,20 to 24,1,1
brandonlinder/2543729,"Linder, Brandon",C,2015,Preseason,1,08/14,Home,PIT,W,23 to 21,1,1
brandonlinder/2543729,"Linder, Brandon",C,2015,Preseason,2,08/22,Away,NYG,L,12 to 22,1,1
brandonlinder/2543729,"Linder, Brandon",C,2015,Preseason,3,08/28,Home,DET,L,17 to 22,1,1
brandonlinder/2543729,"Linder, Brandon",C,2015,Preseason,4,09/03,Away,WAS,W,17 to 16,0,0
brandonlinder/2543729,"Linder, Brandon",C,2015,Regular Season,1,09/13,Home,CAR,L,9 to 20,1,1
brandonlinder/2543729,"Linder, Brandon",C,2015,Regular Season,2,09/20,Home,MIA,W,23 to 20,1,1
brandonlinder/2543729,"Linder, Brandon",C,2015,Regular Season,3,09/27,Away,NE,L,17 to 51,1,1
brandonlinder/2543729,"Linder, Brandon",C,2015,Regular Season,4,10/04,Away,IND,L,13 to 16,0,0
brandonlinder/2543729,"Linder, Brandon",C,2014,Preseason,1,08/08,Home,TB,W,16 to 10,1,0
brandonlinder/2543729,"Linder, Brandon",C,2014,Preseason,2,08/14,Away,CHI,L,19 to 20,1,0
brandonlinder/2543729,"Linder, Brandon",C,2014,Preseason,3,08/22,Away,DET,L,12 to 13,1,1
brandonlinder/2543729,"Linder, Brandon",C,2014,Preseason,4,08/28,Home,ATL,L,14 to 24,1,1
brandonlinder/2543729,"Linder, Brandon",C,2014,Regular Season,1,09/07,Away,PHI,L,17 to 34,1,1
brandonlinder/2543729,"Linder, Brandon",C,2014,Regular Season,2,09/14,Away,WAS,L,10 to 41,1,1
brandonlinder/2543729,"Linder, Brandon",C,2014,Regular Season,3,09/21,Home,IND,L,17 to 44,1,1
brandonlinder/2543729,"Linder, Brandon",C,2014,Regular Season,4,09/28,Away,SD,L,14 to 33,1,1
brandonlinder/2543729,"Linder, Brandon",C,2014,Regular Season,5,10/05,Home,PIT,L,9 to 17,1,1
brandonlinder/2543729,"Linder, Brandon",C,2014,Regular Season,6,10/12,Away,TEN,L,14 to 16,1,1
brandonlinder/2543729,"Linder, Brandon",C,2014,Regular Season,7,10/19,Home,CLE,W,24 to 6,1,1
brandonlinder/2543729,"Linder, Brandon",C,2014,Regular Season,8,10/26,Home,MIA,L,13 to 27,1,1
brandonlinder/2543729,"Linder, Brandon",C,2014,Regular Season,9,11/02,Away,CIN,L,23 to 33,1,1
brandonlinder/2543729,"Linder, Brandon",C,2014,Regular Season,10,11/09,Home,DAL,L,17 to 31,0,0
brandonlinder/2543729,"Linder, Brandon",C,2014,Regular Season,12,11/23,Away,IND,L,3 to 23,1,1
brandonlinder/2543729,"Linder, Brandon",C,2014,Regular Season,13,11/30,Home,NYG,W,25 to 24,1,1
brandonlinder/2543729,"Linder, Brandon",C,2014,Regular Season,14,12/07,Home,HOU,L,13 to 27,1,1
brandonlinder/2543729,"Linder, Brandon",C,2014,Regular Season,15,12/14,Away,BAL,L,12 to 20,1,1
brandonlinder/2543729,"Linder, Brandon",C,2014,Regular Season,16,12/18,Home,TEN,W,21 to 13,1,1
brandonlinder/2543729,"Linder, Brandon",C,2014,Regular Season,17,12/28,Away,HOU,L,17 to 23,1,1
coreylinsley/2543631,"Linsley, Corey",C,2018,Preseason,1,08/09,Home,TEN,W,31 to 17,1,1
coreylinsley/2543631,"Linsley, Corey",C,2018,Preseason,2,08/16,Home,PIT,W,51 to 34,1,1
coreylinsley/2543631,"Linsley, Corey",C,2017,Preseason,1,08/10,Home,PHI,W,24 to 9,1,1
coreylinsley/2543631,"Linsley, Corey",C,2017,Preseason,2,08/19,Away,WAS,W,21 to 17,1,1
coreylinsley/2543631,"Linsley, Corey",C,2017,Preseason,3,08/26,Away,DEN,L,17 to 20,1,1
coreylinsley/2543631,"Linsley, Corey",C,2017,Preseason,4,08/31,Home,LA,W,24 to 10,0,0
coreylinsley/2543631,"Linsley, Corey",C,2017,Regular Season,1,09/10,Home,SEA,W,17 to 9,1,1
coreylinsley/2543631,"Linsley, Corey",C,2017,Regular Season,2,09/17,Away,ATL,L,23 to 34,1,1
coreylinsley/2543631,"Linsley, Corey",C,2017,Regular Season,3,09/24,Home,CIN,W,27 to 24,1,1
coreylinsley/2543631,"Linsley, Corey",C,2017,Regular Season,4,09/28,Home,CHI,W,35 to 14,1,1
coreylinsley/2543631,"Linsley, Corey",C,2017,Regular Season,5,10/08,Away,DAL,W,35 to 31,1,1
coreylinsley/2543631,"Linsley, Corey",C,2017,Regular Season,6,10/15,Away,MIN,L,10 to 23,1,1
coreylinsley/2543631,"Linsley, Corey",C,2017,Regular Season,7,10/22,Home,NO,L,17 to 26,1,1
coreylinsley/2543631,"Linsley, Corey",C,2017,Regular Season,9,11/06,Home,DET,L,17 to 30,1,1
coreylinsley/2543631,"Linsley, Corey",C,2017,Regular Season,10,11/12,Away,CHI,W,23 to 16,1,1
coreylinsley/2543631,"Linsley, Corey",C,2017,Regular Season,11,11/19,Home,BAL,L,0 to 23,1,1
coreylinsley/2543631,"Linsley, Corey",C,2017,Regular Season,12,11/26,Away,PIT,L,28 to 31,1,1
coreylinsley/2543631,"Linsley, Corey",C,2017,Regular Season,13,12/03,Home,TB,W,26 to 20,1,1
coreylinsley/2543631,"Linsley, Corey",C,2017,Regular Season,14,12/10,Away,CLE,W,27 to 21,1,1
coreylinsley/2543631,"Linsley, Corey",C,2017,Regular Season,15,12/17,Away,CAR,L,24 to 31,1,1
coreylinsley/2543631,"Linsley, Corey",C,2017,Regular Season,16,12/23,Home,MIN,L,0 to 16,1,1
coreylinsley/2543631,"Linsley, Corey",C,2017,Regular Season,17,12/31,Away,DET,L,11 to 35,1,1
coreylinsley/2543631,"Linsley, Corey",C,2016,Preseason,1,08/12,Home,CLE,W,17 to 11,0,0
coreylinsley/2543631,"Linsley, Corey",C,2016,Preseason,2,08/18,Home,OAK,W,20 to 12,0,0
coreylinsley/2543631,"Linsley, Corey",C,2016,Preseason,3,08/26,Away,SF,W,21 to 10,0,0
coreylinsley/2543631,"Linsley, Corey",C,2016,Preseason,4,09/01,Away,KC,L,7 to 17,0,0
coreylinsley/2543631,"Linsley, Corey",C,2016,Regular Season,9,11/06,Home,IND,L,26 to 31,1,1
coreylinsley/2543631,"Linsley, Corey",C,2016,Regular Season,10,11/13,Away,TEN,L,25 to 47,1,1
coreylinsley/2543631,"Linsley, Corey",C,2016,Regular Season,11,11/20,Away,WAS,L,24 to 42,1,1
coreylinsley/2543631,"Linsley, Corey",C,2016,Regular Season,12,11/28,Away,PHI,W,27 to 13,1,1
coreylinsley/2543631,"Linsley, Corey",C,2016,Regular Season,13,12/04,Home,HOU,W,21 to 13,1,1
coreylinsley/2543631,"Linsley, Corey",C,2016,Regular Season,14,12/11,Home,SEA,W,38 to 10,1,1
coreylinsley/2543631,"Linsley, Corey",C,2016,Regular Season,15,12/18,Away,CHI,W,30 to 27,1,1
coreylinsley/2543631,"Linsley, Corey",C,2016,Regular Season,16,12/24,Home,MIN,W,38 to 25,1,1
coreylinsley/2543631,"Linsley, Corey",C,2016,Regular Season,17,01/01,Away,DET,W,31 to 24,1,1
coreylinsley/2543631,"Linsley, Corey",C,2016,Postseason,18,01/08,Home,NYG,W,38 to 13,1,1
coreylinsley/2543631,"Linsley, Corey",C,2016,Postseason,19,01/15,Away,DAL,W,34 to 31,1,1
coreylinsley/2543631,"Linsley, Corey",C,2016,Postseason,20,01/22,Away,ATL,L,21 to 44,1,1
coreylinsley/2543631,"Linsley, Corey",C,2015,Preseason,1,08/13,Away,NE,W,22 to 11,1,1
coreylinsley/2543631,"Linsley, Corey",C,2015,Preseason,2,08/23,Away,PIT,L,19 to 24,1,1
coreylinsley/2543631,"Linsley, Corey",C,2015,Preseason,3,08/29,Home,PHI,L,26 to 39,1,1
coreylinsley/2543631,"Linsley, Corey",C,2015,Preseason,4,09/03,Home,NO,W,38 to 10,0,0
coreylinsley/2543631,"Linsley, Corey",C,2015,Regular Season,1,09/13,Away,CHI,W,31 to 23,1,1
coreylinsley/2543631,"Linsley, Corey",C,2015,Regular Season,2,09/20,Home,SEA,W,27 to 17,1,1
coreylinsley/2543631,"Linsley, Corey",C,2015,Regular Season,3,09/28,Home,KC,W,38 to 28,1,1
coreylinsley/2543631,"Linsley, Corey",C,2015,Regular Season,4,10/04,Away,SF,W,17 to 3,1,1
coreylinsley/2543631,"Linsley, Corey",C,2015,Regular Season,5,10/11,Home,STL,W,24 to 10,1,1
coreylinsley/2543631,"Linsley, Corey",C,2015,Regular Season,6,10/18,Home,SD,W,27 to 20,1,1
coreylinsley/2543631,"Linsley, Corey",C,2015,Regular Season,8,11/01,Away,DEN,L,10 to 29,1,1
coreylinsley/2543631,"Linsley, Corey",C,2015,Regular Season,9,11/08,Away,CAR,L,29 to 37,1,1
coreylinsley/2543631,"Linsley, Corey",C,2015,Regular Season,10,11/15,Home,DET,L,16 to 18,1,1
coreylinsley/2543631,"Linsley, Corey",C,2015,Regular Season,11,11/22,Away,MIN,W,30 to 13,1,1
coreylinsley/2543631,"Linsley, Corey",C,2015,Regular Season,12,11/26,Home,CHI,L,13 to 17,0,0
coreylinsley/2543631,"Linsley, Corey",C,2015,Regular Season,13,12/03,Away,DET,W,27 to 23,1,1
coreylinsley/2543631,"Linsley, Corey",C,2015,Regular Season,14,12/13,Home,DAL,W,28 to 7,0,0
coreylinsley/2543631,"Linsley, Corey",C,2015,Regular Season,15,12/20,Away,OAK,W,30 to 20,0,0
coreylinsley/2543631,"Linsley, Corey",C,2015,Regular Season,16,12/27,Away,ARI,L,8 to 38,1,1
coreylinsley/2543631,"Linsley, Corey",C,2015,Regular Season,17,01/03,Home,MIN,L,13 to 20,1,1
coreylinsley/2543631,"Linsley, Corey",C,2015,Postseason,18,01/10,Away,WAS,W,35 to 18,1,1
coreylinsley/2543631,"Linsley, Corey",C,2015,Postseason,19,01/16,Away,ARI,L,20 to 26,1,1
coreylinsley/2543631,"Linsley, Corey",C,2014,Preseason,1,08/09,Away,TEN,L,16 to 20,1,0
coreylinsley/2543631,"Linsley, Corey",C,2014,Preseason,2,08/16,Away,STL,W,21 to 7,1,0
coreylinsley/2543631,"Linsley, Corey",C,2014,Preseason,3,08/22,Home,OAK,W,31 to 21,1,0
coreylinsley/2543631,"Linsley, Corey",C,2014,Preseason,4,08/28,Home,KC,W,34 to 14,1,1
coreylinsley/2543631,"Linsley, Corey",C,2014,Regular Season,1,09/04,Away,SEA,L,16 to 36,1,1
coreylinsley/2543631,"Linsley, Corey",C,2014,Regular Season,2,09/14,Home,NYJ,W,31 to 24,1,1
coreylinsley/2543631,"Linsley, Corey",C,2014,Regular Season,3,09/21,Away,DET,L,7 to 19,1,1
coreylinsley/2543631,"Linsley, Corey",C,2014,Regular Season,4,09/28,Away,CHI,W,38 to 17,1,1
coreylinsley/2543631,"Linsley, Corey",C,2014,Regular Season,5,10/02,Home,MIN,W,42 to 10,1,1
coreylinsley/2543631,"Linsley, Corey",C,2014,Regular Season,6,10/12,Away,MIA,W,27 to 24,1,1
coreylinsley/2543631,"Linsley, Corey",C,2014,Regular Season,7,10/19,Home,CAR,W,38 to 17,1,1
coreylinsley/2543631,"Linsley, Corey",C,2014,Regular Season,8,10/26,Away,NO,L,23 to 44,1,1
coreylinsley/2543631,"Linsley, Corey",C,2014,Regular Season,10,11/09,Home,CHI,W,55 to 14,1,1
coreylinsley/2543631,"Linsley, Corey",C,2014,Regular Season,11,11/16,Home,PHI,W,53 to 20,1,1
coreylinsley/2543631,"Linsley, Corey",C,2014,Regular Season,12,11/23,Away,MIN,W,24 to 21,1,1
coreylinsley/2543631,"Linsley, Corey",C,2014,Regular Season,13,11/30,Home,NE,W,26 to 21,1,1
coreylinsley/2543631,"Linsley, Corey",C,2014,Regular Season,14,12/08,Home,ATL,W,43 to 37,1,1
